system:index,classe,.geo
0,0,"{""type"":""Point"",""coordinates"":[-53.71774738640612,-29.72328370392441]}"
1,0,"{""type"":""Point"",""coordinates"":[-53.717269953201466,-29.722948282573835]}"
2,0,"{""type"":""Point"",""coordinates"":[-53.71683543534105,-29.723251093564535]}"
3,0,"{""type"":""Point"",""coordinates"":[-53.71664439141943,-29.722323102992398]}"
4,0,"{""type"":""Point"",""coordinates"":[-53.71968402465388,-29.72104948474665]}"
5,0,"{""type"":""Point"",""coordinates"":[-53.720236559710955,-29.7213429840426]}"
6,0,"{""type"":""Point"",""coordinates"":[-53.71722750516911,-29.720028969324133]}"
7,0,"{""type"":""Point"",""coordinates"":[-53.716848045061845,-29.720085829408564]}"
8,0,"{""type"":""Point"",""coordinates"":[-53.71667530749339,-29.719380675009106]}"
9,0,"{""type"":""Point"",""coordinates"":[-53.7167128584196,-29.71857236938948]}"
10,0,"{""type"":""Point"",""coordinates"":[-53.71585455153483,-29.71822761458016]}"
11,0,"{""type"":""Point"",""coordinates"":[-53.71599477577653,-29.717929344122055]}"
12,0,"{""type"":""Point"",""coordinates"":[-53.71470731544938,-29.717374936987305]}"
13,0,"{""type"":""Point"",""coordinates"":[-53.714133322720194,-29.717803554536513]}"
14,0,"{""type"":""Point"",""coordinates"":[-53.71351105022874,-29.71736096029727]}"
15,0,"{""type"":""Point"",""coordinates"":[-53.71338766861406,-29.71729340626804]}"
16,0,"{""type"":""Point"",""coordinates"":[-53.71368807602372,-29.717172274791448]}"
17,0,"{""type"":""Point"",""coordinates"":[-53.71726376951788,-29.716076874549426]}"
18,0,"{""type"":""Point"",""coordinates"":[-53.71545596064185,-29.715527116165646]}"
19,0,"{""type"":""Point"",""coordinates"":[-53.71472103537176,-29.71562029576462]}"
20,0,"{""type"":""Point"",""coordinates"":[-53.71366424501989,-29.715191668893176]}"
21,0,"{""type"":""Point"",""coordinates"":[-53.71820022130268,-29.71455164946843]}"
22,0,"{""type"":""Point"",""coordinates"":[-53.719407215359375,-29.71391801974484]}"
23,0,"{""type"":""Point"",""coordinates"":[-53.72007240319507,-29.71405313230078]}"
24,0,"{""type"":""Point"",""coordinates"":[-53.720421090367005,-29.71453767238532]}"
25,0,"{""type"":""Point"",""coordinates"":[-53.71630658173816,-29.713852792928616]}"
26,0,"{""type"":""Point"",""coordinates"":[-53.71658112680664,-29.71311403306714]}"
27,0,"{""type"":""Point"",""coordinates"":[-53.716521533991894,-29.71118534954312]}"
28,0,"{""type"":""Point"",""coordinates"":[-53.7177794585175,-29.70910947026391]}"
29,0,"{""type"":""Point"",""coordinates"":[-53.71804767941899,-29.70911878882335]}"
30,0,"{""type"":""Point"",""coordinates"":[-53.7192204036436,-29.708880820375395]}"
31,0,"{""type"":""Point"",""coordinates"":[-53.71888244530772,-29.708727063669986]}"
32,0,"{""type"":""Point"",""coordinates"":[-53.72047031304454,-29.708526713670285]}"
33,0,"{""type"":""Point"",""coordinates"":[-53.7213286199293,-29.70857330672914]}"
34,0,"{""type"":""Point"",""coordinates"":[-53.71955364756652,-29.70753161025431]}"
35,0,"{""type"":""Point"",""coordinates"":[-53.7175688128955,-29.707522291547594]}"
36,0,"{""type"":""Point"",""coordinates"":[-53.71837884001799,-29.707387170203106]}"
37,0,"{""type"":""Point"",""coordinates"":[-53.72280448489256,-29.707554907017297]}"
38,0,"{""type"":""Point"",""coordinates"":[-53.72515409998961,-29.705639546694144]}"
39,0,"{""type"":""Point"",""coordinates"":[-53.72176129614011,-29.704423614734637]}"
40,0,"{""type"":""Point"",""coordinates"":[-53.72209270446979,-29.70418944815889]}"
41,0,"{""type"":""Point"",""coordinates"":[-53.7232282528961,-29.704514880334244]}"
42,0,"{""type"":""Point"",""coordinates"":[-53.72296003199461,-29.70366218947617]}"
43,0,"{""type"":""Point"",""coordinates"":[-53.72274545527341,-29.70382993251206]}"
44,0,"{""type"":""Point"",""coordinates"":[-53.72381297446133,-29.703983696715493]}"
45,0,"{""type"":""Point"",""coordinates"":[-53.716184325027754,-29.706359110149364]}"
46,0,"{""type"":""Point"",""coordinates"":[-53.7097221436426,-29.70526610087554]}"
47,0,"{""type"":""Point"",""coordinates"":[-53.709094506733116,-29.7052055279]}"
48,0,"{""type"":""Point"",""coordinates"":[-53.70876666902616,-29.704884718548843]}"
49,0,"{""type"":""Point"",""coordinates"":[-53.70881630696778,-29.70368159321084]}"
50,0,"{""type"":""Point"",""coordinates"":[-53.70937460897672,-29.702572711297872]}"
51,0,"{""type"":""Point"",""coordinates"":[-53.7114613675903,-29.702717158273494]}"
52,0,"{""type"":""Point"",""coordinates"":[-53.7117134952377,-29.702637945441605]}"
53,0,"{""type"":""Point"",""coordinates"":[-53.7110107564758,-29.702060155837053]}"
54,0,"{""type"":""Point"",""coordinates"":[-53.72200906958227,-29.69866293003056]}"
55,0,"{""type"":""Point"",""coordinates"":[-53.7257497412152,-29.69844282816797]}"
56,0,"{""type"":""Point"",""coordinates"":[-53.72239161552855,-29.697238922358064]}"
57,0,"{""type"":""Point"",""coordinates"":[-53.72219313206145,-29.697798100477826]}"
58,0,"{""type"":""Point"",""coordinates"":[-53.730881103803476,-29.69970583985227]}"
59,0,"{""type"":""Point"",""coordinates"":[-53.73084355287727,-29.700313817995166]}"
60,0,"{""type"":""Point"",""coordinates"":[-53.731114779091314,-29.700882859633396]}"
61,0,"{""type"":""Point"",""coordinates"":[-53.729124580002264,-29.701726254842633]}"
62,0,"{""type"":""Point"",""coordinates"":[-53.73316935119672,-29.701414059651484]}"
